FSC.H,SSC.H,FL1.H,FL3.H
309,376,264,313
83,55,139,146
184,198,232,124
169,75,696,193
212,98,166,221
164,143,108,117
525,628,581,50
80,41,84,190
369,306,405,199
152,129,113,54
62,344,135,14
282,212,187,173
96,118,65,14
286,140,230,195
903,838,936,1023
309,326,248,270
157,139,209,147
138,98,97,45
278,378,248,100
165,1023,4,11
465,610,323,168
113,51,104,195
198,163,211,190
251,273,196,94
224,179,212,131
327,318,252,228
269,253,237,296
455,438,248,166
213,162,136,100
116,147,196,147
312,160,244,369
193,187,188,109
237,122,151,343
139,73,125,165
74,45,105,146
123,105,122,90
1023,832,955,1023
72,86,345,104
236,560,132,21
107,44,145,201
351,311,650,275
257,250,242,257
515,310,600,355
222,158,189,121
301,381,231,301
75,114,151,71
310,235,840,449
226,183,209,161
264,117,732,371
82,53,149,138
158,33,61,4
506,196,847,511
532,448,863,1021
257,141,194,192
89,239,157,24
187,81,213,173
221,66,705,242
212,138,108,209
272,224,239,256
217,126,213,201
361,274,285,321
783,705,371,674
202,160,171,182
216,224,240,67
283,235,261,311
252,177,200,172
285,144,747,233
220,123,55,191
123,179,126,17
166,103,756,219
140,249,235,147
200,140,126,194
59,75,164,124
313,422,287,149
249,150,218,201
259,293,237,166
183,122,763,230
220,253,241,246
249,224,196,222
249,268,218,99
199,74,702,219
297,380,284,296
490,511,322,466
289,173,258,350
215,233,207,117
788,594,852,923
231,155,567,326
145,104,156,178
201,104,263,318
422,448,296,203
61,100,626,95
335,276,206,165
311,157,257,362
197,165,184,208
153,105,137,166
245,214,225,261
180,183,283,238
253,107,720,225
239,291,249,246
242,177,226,256
79,113,782,248
453,652,335,347
365,291,547,332
69,105,152,3
445,183,841,511
270,279,242,206
557,360,409,133
715,468,841,466
145,57,140,190
221,178,169,117
302,131,667,215
917,924,872,884
392,436,251,351
194,106,458,346
70,38,160,133
214,111,215,196
84,62,238,33
1023,1023,899,1023
203,283,324,24
309,137,710,218
1023,1023,974,1023
329,269,264,181
216,89,196,302
381,268,197,325
111,111,216,199
284,194,222,181
182,90,609,225
163,97,171,160
188,97,166,181
110,87,169,145
243,229,196,178
322,506,295,41
181,80,713,215
353,185,254,366
70,65,149,146
177,185,205,102
94,11,158,194
434,236,300,292
218,146,193,137
188,160,212,193
338,287,202,172
297,213,248,320
343,203,254,331
171,1023,0,3
155,196,516,71
341,255,255,247
945,987,958,1023
204,158,148,180
286,138,509,365
199,118,208,195
231,222,712,226
280,252,243,218
352,379,241,282
213,108,178,183
526,782,337,489
381,502,309,451
314,249,465,285
312,403,262,160
435,629,363,558
317,119,789,285
71,36,78,70
262,130,834,329
242,172,224,188
192,175,238,196
165,119,167,139
200,156,258,272
113,685,265,33
327,289,220,162
351,215,266,367
185,173,224,133
108,127,202,139
383,411,297,278
840,446,864,693
1023,1023,946,1023
190,124,213,192
331,245,257,175
193,226,218,65
252,110,745,233
216,152,201,178
255,251,237,174
266,90,786,291
208,168,136,257
630,224,413,457
197,169,349,17
339,212,682,306
75,160,121,42
233,171,118,173
479,206,846,521
132,203,210,157
243,150,210,191
201,163,644,410
209,193,212,181
255,324,267,140
260,265,218,139
91,133,228,121
119,608,205,26
285,158,841,452
397,224,237,208
195,131,220,215
418,351,605,291
716,346,739,344
317,208,257,326
766,451,891,740
105,557,180,22
225,118,194,202
248,244,723,407
133,115,207,193
312,141,757,249
277,266,247,123
194,172,217,118
249,236,221,209
304,283,205,123
257,208,281,188
425,419,240,230
338,410,283,232
204,71,645,201
317,344,219,177
410,158,798,431
168,88,200,221
71,45,160,126
257,299,249,147
425,342,273,414
173,127,236,184
239,156,728,442
400,265,760,735
280,178,256,347
563,165,807,426
337,378,237,213
283,307,228,306
169,266,215,24
64,71,836,418
125,107,197,163
336,322,247,334
200,200,209,107
333,293,237,145
129,140,138,37
276,148,674,323
172,184,146,142
254,251,233,130
255,283,237,185
190,103,693,224
127,76,164,177
273,282,242,272
144,181,204,104
154,79,161,191
252,227,210,244
230,215,209,187
190,180,560,139
164,89,121,80
296,240,216,347
387,414,313,468
83,106,134,99
223,248,385,199
123,125,131,101
169,148,172,141
848,438,947,1023
83,165,59,7
220,199,191,161
215,203,231,210
180,70,696,200
306,290,261,271
372,238,260,413
169,297,219,58
226,71,197,301
110,96,174,192
302,178,199,260
164,167,239,138
266,214,200,160
255,182,172,184
266,307,324,363
472,604,355,288
409,318,288,394
315,430,291,230
308,330,259,315
325,252,253,325
208,148,469,88
137,352,81,18
204,130,539,299
154,70,219,215
225,246,234,208
95,130,174,16
189,88,601,358
292,239,185,317
199,164,157,69
327,134,580,170
216,211,206,226
445,580,263,277
170,140,94,94
165,130,134,178
365,490,289,462
262,174,197,214
144,98,167,166
279,219,203,160
943,460,879,1011
258,138,668,455
481,545,493,152
369,125,857,351
292,213,226,271
333,118,785,308
232,415,228,40
189,101,186,195
169,138,221,239
120,123,220,148
120,101,204,146
347,152,234,367
262,232,222,185
143,413,332,342
130,410,104,11
298,121,349,121
320,285,224,174
298,297,231,335
104,63,429,163
250,138,262,98
240,206,229,177
303,264,235,299
248,224,200,109
400,391,255,238
445,676,339,432
392,552,316,332
190,167,224,187
224,228,232,150
316,1023,347,32
226,148,186,170
209,105,612,342
203,171,158,151
401,178,477,355
270,147,822,359
99,60,178,186
235,191,157,52
209,241,267,198
296,217,169,185
294,191,718,316
157,51,152,196
258,205,232,144
236,262,224,92
228,148,198,182
474,166,858,497
339,219,268,410
287,260,234,222
216,114,83,173
74,205,111,11
252,271,288,210
125,143,141,127
115,184,217,96
994,799,789,1023
484,337,847,662
68,217,151,208
216,192,219,174
343,217,578,310
418,489,240,193
220,128,242,204
160,112,178,212
644,800,339,359
96,96,106,43
177,116,214,204
335,425,297,130
716,411,890,822
174,108,118,199
744,429,883,784
401,525,332,352
337,336,265,321
414,275,295,565
975,780,911,1023
488,263,887,598
293,319,255,185
249,223,221,162
193,142,197,243
192,137,173,181
152,158,616,143
276,191,209,188
300,354,292,222
291,236,175,305
210,168,200,128
350,177,755,275
240,163,240,227
431,190,868,579
304,293,287,255
95,282,207,43
475,836,409,363
256,184,194,268
252,281,263,352
289,168,794,454
196,179,206,157
711,476,810,567
212,251,228,238
592,712,385,487
433,598,307,550
416,410,315,409
342,465,312,170
253,105,186,190
922,577,909,967
313,331,239,324
174,150,161,45
314,270,271,326
345,375,270,164
238,237,154,59
168,141,186,175
98,102,746,256
323,210,273,295
148,186,196,137
177,114,710,277
136,97,144,176
189,92,126,201
281,330,286,294
129,84,126,138
212,123,174,154
112,73,153,101
80,194,207,11
267,173,295,380
302,328,242,285
187,138,222,143
255,209,228,107
446,547,310,294
155,198,181,121
130,104,142,70
286,142,243,220
266,349,261,364
245,198,237,268
157,125,261,182
1023,854,945,1023
341,297,250,144
175,130,144,182
124,183,189,162
765,343,711,721
373,293,620,311
143,149,416,87
416,529,349,377
239,122,721,228
304,112,762,256
512,268,876,580
236,242,536,94
200,128,154,147
119,444,123,30
730,509,908,739
424,564,410,327
156,1023,569,19
399,456,298,296
223,198,208,198
83,114,271,14
275,277,270,206
261,216,201,194
844,439,890,830
63,409,19,1
226,162,184,148
333,308,567,321
304,173,846,415
268,193,234,253
98,86,147,97
263,238,248,201
132,143,231,135
198,128,157,143
364,359,269,347
868,1023,471,772
1023,781,958,1023
677,402,892,973
221,165,289,199
289,201,737,345
132,117,593,195
211,189,227,86
555,357,860,664
138,184,205,145
348,229,557,357
164,73,173,203
73,181,50,9
166,164,195,148
280,211,251,344
189,110,708,201
484,361,328,270
273,121,769,253
138,105,176,146
222,201,606,300
564,1023,645,1023
255,274,289,114
160,149,741,226
301,336,668,275
233,797,113,26
229,233,574,328
181,103,126,190
648,434,900,769
259,217,218,240
315,343,284,85
208,175,198,148
1023,707,937,1023
311,409,256,159
734,1023,267,35
175,115,181,78
201,260,582,102
277,177,713,359
231,238,590,117
139,152,237,218
165,195,132,105
251,291,264,326
241,181,217,207
359,147,677,217
105,138,154,133
104,79,740,214
301,200,848,467
260,203,579,344
359,246,642,288
227,205,216,172
318,484,399,715
526,904,361,372
148,87,116,72
190,150,133,186
389,160,770,403
91,63,180,129
246,203,225,117
242,345,199,116
376,46,37,6
255,150,682,206
238,213,238,251
302,282,227,342
119,82,208,212
151,110,295,199
201,104,162,151
292,172,735,390
344,393,284,245
90,114,128,24
201,118,162,203
266,202,188,258
308,280,284,270
183,148,156,197
273,216,246,158
411,223,827,323
140,105,233,212
229,248,240,350
188,122,186,205
496,709,374,254
732,1023,396,410
313,181,238,357
343,357,237,155
339,464,292,315
205,87,162,204
136,94,123,96
151,91,185,168
71,150,289,18
298,309,257,233
191,141,257,224
210,192,269,199
266,192,199,256
389,380,282,385
150,113,152,102
845,370,868,848
520,308,874,662
226,195,145,137
142,120,167,191
60,123,347,49
280,134,462,313
85,61,163,143
79,380,213,42
193,222,178,144
455,443,307,158
287,145,832,358
263,293,272,146
271,89,222,206
320,487,296,214
80,85,52,7
175,261,236,281
164,141,267,160
441,417,280,301
153,126,87,98
566,208,393,357
239,154,239,133
151,69,160,208
434,160,286,230
259,229,219,105
123,59,204,181
728,492,906,887
507,319,823,476
238,147,184,103
159,177,187,117
241,241,245,145
376,288,296,358
262,283,181,156
105,204,387,76
109,137,127,99
286,255,189,194
194,95,147,194
294,241,152,283
138,164,474,58
187,84,183,168
206,158,751,380
218,202,208,172
290,260,284,409
221,293,248,120
736,318,485,423
300,154,336,102
320,337,250,197
322,238,242,340
331,181,458,349
81,57,744,248
318,339,265,340
117,125,175,141
197,132,678,195
303,392,291,161
216,196,224,221
263,156,769,375
114,59,169,192
257,255,245,175
228,205,200,101
265,287,220,226
899,685,931,989
998,1023,933,1023
268,144,184,154
897,665,849,835
358,321,254,212
157,132,187,174
236,242,233,171
673,415,861,715
339,80,395,426
236,248,282,86
340,251,286,282
136,124,173,65
193,184,185,195
185,146,187,176
212,1023,379,59
172,148,829,326
277,240,236,288
430,267,543,312
171,120,199,257
301,172,178,325
149,79,604,272
551,298,882,746
339,311,231,274
397,589,296,290
129,123,98,104
100,65,197,165
159,226,123,133
274,363,251,107
181,152,261,223
225,211,715,334
261,384,273,148
175,131,221,221
761,643,933,1023
148,58,190,197
164,55,214,221
260,200,231,313
232,185,203,90
68,322,177,15
173,51,738,217
544,355,852,644
66,44,126,150
298,229,196,167
363,189,254,311
299,301,171,244
1023,755,893,888
289,241,267,311
149,88,193,184
252,86,276,190
208,120,211,205
175,117,337,101
342,362,262,269
212,165,207,123
177,247,349,15
275,199,246,178
363,307,247,157
217,177,194,96
250,116,715,224
170,104,121,210
158,126,238,221
255,216,211,85
232,206,213,246
371,393,270,345
237,215,131,160
279,263,184,139
183,212,143,192
279,374,254,222
190,145,656,305
324,379,270,336
234,199,166,190
246,235,727,292
124,70,197,157
228,196,177,181
263,236,291,247
227,101,797,279
80,537,265,34
597,573,660,529
101,196,209,99
366,315,203,241
239,174,797,283
308,253,179,244
174,138,566,204
227,188,245,235
310,313,284,349
221,132,814,239
222,211,206,214
272,166,817,299
320,310,224,208
986,712,913,1023
72,63,175,166
83,93,343,116
231,181,187,120
154,106,710,223
357,261,658,263
201,159,172,121
125,131,653,193
1023,1004,915,1023
230,165,747,219
465,583,353,187
327,138,275,404
163,67,80,144
231,351,508,97
215,263,217,119
444,111,511,370
184,237,196,127
298,139,807,303
166,102,784,202
665,418,846,677
131,68,209,186
970,796,911,1023
437,252,531,253
577,244,800,456
259,251,235,309
231,126,210,366
189,175,548,328
213,113,256,347
272,188,577,376
281,265,204,104
829,485,931,978
336,307,684,732
698,480,862,731
280,337,276,98
192,281,241,84
299,129,506,358
358,242,751,402
236,233,240,159
177,134,614,256
83,672,243,38
132,54,173,158
252,99,821,338
180,218,174,137
418,268,271,438
320,377,221,79
208,215,187,192
295,194,233,294
375,325,256,326
221,208,200,251
424,150,637,296
392,374,291,316
325,304,244,346
149,116,187,193
197,123,144,193
200,161,690,351
112,34,181,240
175,85,180,181
147,117,153,149
167,126,188,188
497,350,823,431
195,213,204,104
345,246,211,356
200,75,149,188
683,787,437,1023
302,328,266,263
298,252,256,180
151,126,207,199
167,130,174,113
122,45,206,212
270,242,239,277
419,531,307,411
141,108,613,189
213,239,159,93
577,742,374,289
383,241,209,318
261,247,208,254
159,229,207,110
179,188,202,155
148,123,215,184
275,404,268,154
302,266,649,288
344,466,252,131
377,357,235,387
259,115,783,272
142,711,305,28
293,321,317,361
193,208,121,188
195,182,174,149
250,153,240,312
168,98,152,155
281,203,202,264
246,141,289,363
317,70,186,196
94,117,319,9
109,107,112,118
272,131,664,220
396,208,552,363
256,159,215,196
75,79,166,104
207,273,214,222
140,82,225,187
236,198,417,16
197,189,165,138
304,236,238,256
137,119,183,148
174,89,197,181
301,386,280,126
298,250,217,175
91,108,189,89
323,266,212,369
230,159,214,236
145,89,142,135
209,201,438,17
140,90,156,173
275,143,174,203
184,147,217,143
354,589,350,225
991,845,916,1023
276,293,229,185
210,152,197,160
272,258,224,235
271,1023,257,32
155,117,181,218
240,234,242,245
406,500,290,232
161,130,212,201
110,111,135,192
189,153,153,159
192,92,785,297
173,79,238,366
221,195,254,340
261,132,165,184
285,193,183,159
263,282,586,403
240,141,496,400
288,131,231,197
184,187,170,202
121,115,160,125
867,1023,437,654
252,209,192,103
291,221,248,342
219,170,177,149
243,222,212,220
230,250,724,269
191,131,208,192
287,316,448,24
283,269,238,255
243,75,822,334
246,297,261,185
60,98,106,54
322,289,245,245
1023,790,935,1023
167,147,175,199
678,588,846,777
286,125,762,268
273,213,283,391
305,194,213,197
84,49,179,159
164,138,204,189
273,344,618,215
167,151,580,264
294,318,688,286
215,238,181,179
745,440,914,897
869,604,863,772
228,335,217,267
118,15,177,205
243,247,245,144
277,252,270,232
151,129,119,134
275,274,215,111
397,482,255,226
308,267,221,249
130,76,208,187
451,678,327,297
509,1023,462,739
208,162,214,109
366,513,300,175
214,157,558,145
219,163,260,188
256,229,251,100
100,84,171,169
166,168,425,113
259,223,249,186
500,165,486,297
346,405,276,307
167,114,155,193
321,342,242,156
273,241,247,265
312,222,252,189
382,490,279,281
273,196,191,161
156,111,682,247
313,155,236,218
78,107,116,72
422,283,219,175
253,137,737,350
313,290,211,189
550,651,397,716
360,205,204,327
295,252,258,296
356,390,254,159
264,112,808,271
183,191,209,176
281,128,801,306
210,127,269,303
290,318,265,298
177,98,133,189
290,352,257,233
221,180,207,76
308,214,237,329
411,222,889,569
350,304,285,240
412,386,262,282
1023,1023,917,1023
279,376,244,193
597,596,849,955
194,109,189,162
301,349,310,152
181,109,205,206
310,173,613,348
224,185,214,215
303,395,237,109
162,209,224,211
182,88,171,151
84,45,164,173
203,183,198,213
298,272,263,227
298,1023,233,57
319,360,317,405
1023,1023,963,1023
257,93,493,172
233,183,580,301
121,117,241,169
166,187,153,110
117,74,208,176
909,609,887,853
232,180,243,216
276,158,232,211
190,145,238,250
103,88,162,152
187,144,638,360
232,302,218,171
172,177,630,168
187,160,675,291
88,53,198,247
268,140,241,406
219,184,239,303
217,163,222,191
191,109,145,171
692,674,724,770
277,177,216,191
276,235,251,246
264,85,765,261
680,388,902,844
262,267,233,174
441,822,466,386
353,498,297,203
75,50,172,107
112,87,214,174
269,282,222,267
298,277,241,171
349,360,268,219
699,530,864,688
327,395,277,329
114,65,197,196
188,160,524,210
68,66,263,3
255,241,254,221
357,396,300,452
136,114,171,79
706,345,471,520
171,127,178,127
465,327,596,343
482,430,290,336
465,421,358,431
618,286,881,547
610,680,347,383
383,260,358,545
323,168,205,348
100,119,211,151
258,134,489,380
195,92,608,364
346,223,643,326
289,167,762,296
247,250,182,169
257,205,213,256
88,158,193,57
403,447,281,375
326,149,685,344
194,189,186,91
184,156,155,57
186,113,169,185
349,344,239,370
172,85,205,187
111,134,269,279
304,429,283,179
203,183,170,181
147,168,247,188
185,109,208,190
157,156,514,49
230,381,206,71
105,108,211,96
295,118,696,385
169,123,221,265
215,247,187,82
240,325,257,99
333,378,266,177
331,303,233,137
1023,216,658,1023
372,451,313,273
94,85,180,164
155,165,133,176
232,168,167,158
336,370,264,172
456,536,324,539
368,382,287,391
388,1023,622,380
169,125,723,338
183,311,246,77
186,114,189,121
106,111,158,78
159,81,207,201
268,440,259,63
236,82,828,334
186,152,145,148
473,402,249,380
188,129,535,175
297,285,240,131
623,272,835,470
129,169,170,55
334,441,289,354
234,171,203,173
156,258,322,15
132,153,151,52
172,118,195,170
270,207,219,143
207,83,202,204
819,582,910,1023
228,139,182,179
281,238,230,139
180,152,700,173
222,108,590,184
844,406,856,764
266,150,263,202
338,1023,335,72
241,224,229,162
286,222,152,161
906,530,811,711
294,359,278,242
542,541,342,489
113,75,161,194
182,143,208,198
177,122,156,197
68,41,122,141
337,147,229,335
308,368,280,221
486,225,848,483
191,151,217,246
365,511,355,292
251,177,259,152
231,118,793,283
202,226,222,69
248,203,197,119
248,232,247,98
110,84,142,92
136,70,429,198
804,222,829,697
306,194,562,387
262,177,173,145
351,179,656,396
189,119,209,193
250,194,209,189
292,301,248,288
290,147,768,273
268,119,153,186
115,75,138,61
139,60,224,310
269,251,277,231
169,90,139,204
207,152,221,196
522,470,287,268
224,169,147,178
244,177,200,198
156,83,777,254
278,311,257,232
195,136,246,333
103,139,130,93
427,361,308,277
200,163,141,186
104,53,100,190
462,461,620,201
94,111,162,144
187,248,293,207
539,882,396,831
83,53,172,151
98,129,96,14
193,104,244,211
249,237,229,170
670,445,856,710
158,95,148,140
154,98,216,217
115,111,219,156
295,118,776,274
270,117,786,279
249,230,191,171
337,205,441,216
92,96,172,99
649,220,870,731
206,129,235,204
343,424,300,215
245,203,184,169
128,50,162,206
219,133,225,154
134,103,156,72
224,222,215,190
245,324,231,100
282,348,216,163
283,257,261,327
363,365,271,288
970,266,604,381
143,109,136,79
206,168,188,168
158,165,180,61
177,80,174,157
199,254,605,259
256,183,436,289
68,113,318,97
294,169,206,176
114,116,175,118
263,305,140,124
226,73,128,312
496,698,365,319
287,160,202,213
479,663,331,216
278,215,257,182
598,364,786,502
753,406,879,800
231,139,194,196
734,872,755,983
255,195,214,210
301,328,252,269
334,257,216,187
317,398,281,154
89,615,0,12
250,188,211,230
213,188,211,63
113,59,187,170
163,139,208,168
120,105,201,118
474,223,859,482
616,257,328,486
138,187,271,161
214,191,231,207
419,461,301,309
275,193,156,285
221,144,677,202
208,88,724,389
246,114,809,288
932,445,857,815
351,190,220,264
92,119,252,237
121,273,262,32
126,185,514,105
173,134,118,151
106,88,202,153
446,188,822,429
87,155,246,23
432,349,598,344
108,66,196,154
283,192,701,252
558,203,798,407
219,214,220,84
325,293,233,214
211,200,226,83
344,370,272,206
326,380,411,105
148,96,774,362
129,118,201,157
266,229,201,336
916,963,907,983
391,433,308,289
184,100,172,202
156,107,166,180
292,246,237,117
517,174,684,329
291,285,677,339
194,73,161,189
140,106,139,81
191,243,378,141
363,280,187,265
198,165,204,219
327,494,297,186
503,200,346,292
216,102,797,296
228,116,185,180
279,351,257,164
237,181,223,213
297,284,251,122
395,450,315,136
181,228,363,9
264,150,777,253
291,165,231,207
111,37,179,180
107,83,731,171
244,208,196,145
319,313,259,242
218,138,690,363
89,65,180,168
234,123,247,372
239,120,277,431
714,486,868,613
274,229,280,76
274,124,213,189
601,381,861,603
566,590,698,511
323,128,650,202
221,209,178,76
170,107,97,177
534,160,686,388
113,141,187,141
357,351,316,182
350,193,450,360
263,1023,305,38
317,180,300,341
105,156,360,54
355,433,297,140
370,390,303,299
300,367,249,111
450,790,314,91
340,330,282,426
336,306,252,350
251,269,234,137
181,174,198,142
376,125,741,307
169,189,213,232
240,147,193,173
93,118,146,93
448,453,307,244
131,131,728,171
260,273,240,147
186,208,172,105
292,136,794,298
166,200,197,74
245,99,252,190
193,114,109,191
149,130,228,239
229,190,372,123
455,485,322,388
99,157,185,124
324,309,234,114
293,173,595,329
186,181,153,218
313,324,231,179
256,182,273,242
300,186,204,345
372,418,295,170
313,221,280,458
274,354,233,172
882,519,853,830
254,350,185,117
166,133,244,272
125,67,214,195
220,171,218,219
112,124,658,177
817,707,873,708
563,955,403,627
273,112,134,189
315,286,274,243
413,317,644,316
199,116,155,190
202,183,194,128
196,157,164,94
62,114,80,86
661,289,858,620
283,312,279,154
471,491,333,561
404,209,747,367
258,220,146,183
92,97,144,81
615,283,800,548
224,207,257,126
135,102,227,130
207,205,140,166
69,88,115,56
183,106,555,341
314,185,248,356
208,172,197,127
311,384,272,316
638,832,334,249
109,159,209,154
131,94,196,112
114,111,186,111
1023,343,887,1023
249,234,224,147
280,250,306,260
288,221,170,342
277,91,242,338
268,238,217,295
232,247,243,154
172,221,202,44
651,466,755,691
825,917,837,1023
69,610,217,23
222,244,223,225
289,180,196,258
723,355,908,788
345,350,304,310
237,191,209,170
180,152,176,220
464,353,847,591
502,170,573,348
580,285,851,520
759,581,854,655
158,111,624,210
403,479,268,164
233,209,171,220
262,365,245,98
244,121,520,135
219,212,145,169
270,187,205,256
85,87,181,140
920,481,869,834
405,173,805,368
247,234,210,229
85,139,222,108
220,167,651,262
125,83,164,158
498,433,723,613
820,354,880,748
476,435,646,291
459,223,692,457
293,330,171,58
126,96,209,129
145,164,369,13
290,169,222,339
254,92,200,206
144,120,802,502
751,218,693,549
487,217,877,575
207,268,233,161
166,98,169,129
152,115,190,282
906,1023,453,381
238,228,202,195
298,163,243,290
327,143,767,262
246,151,538,311
339,215,804,478
807,594,775,459
558,198,425,480
212,247,636,251
178,93,213,218
181,64,149,171
137,103,159,184
446,584,340,201
541,634,309,524
255,315,257,261
130,116,251,190
337,199,704,303
167,118,220,178
371,363,208,337
334,339,246,165
340,289,732,376
257,197,245,316
410,223,493,171
171,68,697,341
227,79,187,190
533,210,861,478
208,148,226,184
245,202,269,158
158,182,183,111
353,414,266,138
254,180,190,253
319,259,698,360
174,159,166,166
91,96,169,164
148,1023,411,103
206,169,697,336
95,65,174,149
386,414,557,198
779,461,882,651
279,194,218,131
455,736,342,167
371,308,246,379
501,873,382,310
165,366,617,190
292,230,216,155
97,118,135,47
278,372,258,151
128,86,208,180
384,383,254,277
294,443,286,113
210,338,314,45
153,119,157,113
340,185,822,414
171,113,177,187
228,118,806,278
290,361,210,140
338,302,305,456
143,125,621,265
235,151,612,386
130,115,165,44
271,302,248,154
76,58,0,3
459,271,841,598
394,210,837,533
214,203,206,173
81,115,133,181
345,276,230,260
444,262,764,375
213,261,187,158
144,146,202,169
99,46,172,169
347,453,317,262
297,350,275,105
336,156,799,289
332,331,242,124
204,222,555,287
239,211,205,265
154,61,83,140
494,605,334,351
261,239,197,327
386,443,305,209
412,140,250,377
285,221,237,193
187,234,199,107
414,203,821,337
154,170,201,118
359,291,211,258
303,340,275,133
160,114,199,176
309,252,709,373
1023,268,594,1023
338,167,605,336
322,335,583,206
190,159,201,117
286,149,195,158
161,113,237,177
148,92,237,209
82,97,147,199
466,519,311,350
275,246,199,148
279,266,236,222
195,215,226,176
187,133,560,259
88,89,131,135
139,90,205,174
347,169,240,184
333,241,750,363
367,301,274,329
281,239,681,293
250,262,243,151
308,337,281,197
376,134,688,345
222,156,185,232
116,105,91,73
210,126,683,355
126,73,207,152
275,286,241,160
159,89,280,57
317,418,253,103
209,211,301,408
237,321,206,308
200,184,169,188
289,328,265,291
734,317,847,661
246,241,220,163
527,216,801,480
97,96,179,165
250,83,217,195
143,155,101,190
134,113,158,155
60,58,187,2
196,141,214,189
152,45,119,186
263,220,235,229
306,208,574,280
312,371,483,101
241,300,190,150
237,264,250,214
275,150,571,180
273,243,237,238
346,502,255,286
318,304,246,217
595,836,880,873
197,210,743,358
362,223,870,544
296,182,249,319
173,115,156,180
149,67,680,220
426,472,337,391
212,201,235,129
198,168,197,123
243,256,244,148
205,133,666,325
196,124,203,164
219,193,215,152
397,657,385,376
196,135,281,243
193,174,154,83
181,98,208,210
378,171,686,325
725,290,717,490
261,307,551,152
135,81,150,203
136,90,241,166
201,157,175,196
265,193,224,193
436,172,763,444
107,114,158,92
245,79,810,299
160,201,201,134
107,58,244,327
429,429,291,247
121,1023,454,1023
245,182,203,170
476,286,273,355
243,225,446,203
337,422,187,111
71,115,109,53
303,152,228,262
272,192,210,205
196,235,228,64
212,249,176,132
126,151,214,190
222,195,646,377
112,75,170,213
418,456,297,210
183,92,148,192
310,292,256,227
229,155,177,162
185,124,177,188
254,216,186,102
133,209,420,98
287,345,249,56
349,345,257,176
194,153,215,129
323,594,383,106
307,112,801,301
299,219,234,259
330,255,265,258
328,350,265,282
457,241,654,353
118,111,129,62
227,353,243,136
173,218,231,28
330,582,311,143
207,227,207,66
130,117,212,210
68,169,15,9
464,424,328,358
340,460,249,363
124,149,445,83
678,327,274,259
722,443,871,714
277,1023,398,120
